image_id,x,y,w,h,x_center,y_center,classes
e9d64b6e7e062da39728462f12aecf81.jpg,163.7914691943128,126.48341232227487,129.21327014218008,161.06161137440762,228.39810426540285,207.01421800947867,0
e9f2be8517e6e4f008e6425a6392214b.jpg,150.44549763033174,16.379146919431278,208.37914691943135,240.83412322274887,254.6350710900474,136.7962085308057,0
e9fbe37626789d0c5258d55fed5b19c3.jpg,185.02369668246448,173.19431279620858,150.74881516587678,168.3412322274881,260.3981042654029,257.3649289099526,0
ea17fb7f66c977db93d63db1d4f2580a.jpg,163.18483412322274,141.04265402843603,178.04739336492895,222.33175355450234,252.20853080568722,252.2085308056872,0
ea345b6fa3340e7c05952ef9293c00d2.jpg,204.739336492891,178.0473933649289,111.31753554502367,140.73933649289097,260.3981042654028,248.41706161137438,1
ea56938d00a4fede37edbd7d76d7533c.jpg,92.51184834123224,153.78199052132703,242.95734597156394,260.24644549763036,213.99052132701422,283.9052132701422,1
ea580822aa830f9dfcdbcd49ef40e74e.jpg,183.5071090047394,127.09004739336494,148.62559241706163,193.5165876777251,257.8199052132702,223.84834123222748,0
ea59e0927e3c9901f4489f9e0d6b9fc9.jpg,182.29383886255928,123.14691943127964,42.161137440758296,49.44075829383884,203.37440758293843,147.86729857819907,0
ea59e0927e3c9901f4489f9e0d6b9fc9.jpg,306.35071090047404,122.23696682464457,43.07109004739334,58.540284360189574,327.8862559241707,151.50710900473936,0
ea69c73b79a1218af5ebe46127a65adc.jpg,84.62559241706161,49.74407582938389,303.3175355450237,325.4597156398105,236.28436018957348,212.47393364928914,0
ead93834e1a9ee175920db9ad84fe14c.jpg,118.9004739336493,148.0189573459716,18.502369668246445,27.298578199052145,128.15165876777252,161.66824644549766,0
ead93834e1a9ee175920db9ad84fe14c.jpg,266.61611374407585,211.1090047393365,16.682464454976298,21.83886255924176,274.957345971564,222.0284360189574,0
ead93834e1a9ee175920db9ad84fe14c.jpg,338.8056872037915,243.26066350710903,14.862559241706094,21.53554502369667,346.2369668246445,254.02843601895736,0
eaec57965bcd5a685f820564735adb45.jpg,123.7535545023697,233.85781990521332,240.2274881516588,277.2322274881517,243.8672985781991,372.47393364928917,0
eb1b79d7093ed2686a72f554c1acb14f.jpg,131.33649289099526,109.49763033175356,141.042654028436,161.66824644549763,201.85781990521326,190.33175355450237,0
eb3a56f88f13a21c6e8edb09947ca8d6.jpg,201.4028436018957,152.87203791469196,98.2748815165877,125.27014218009478,250.54028436018956,215.50710900473933,0
eb3fe8fc0d3732c5d6062586dd6a3952.jpg,280.5687203791469,165.91469194312796,68.24644549763048,94.33175355450246,314.69194312796213,213.08056872037918,1
eb484296a95f30c8abfdf5f90bb0f164.jpg,150.44549763033174,68.24644549763033,247.8104265402844,352.15165876777246,274.3507109004739,244.32227488151656,0
eb4dbdba5f2cd8f5e15d22874c78005c.jpg,141.04265402843603,121.02369668246445,232.94786729857813,265.09952606635073,257.5165876777251,253.5734597156398,0
eb85dbc841628637125ac7e4c1ffbd35.jpg,187.7535545023697,128.60663507109007,148.62559241706163,171.98104265402844,262.0663507109005,214.5971563981043,0
eba7be5f5bb02a3b875b9a09e55d2449.jpg,255.39336492891,153.78199052132703,82.19905213270135,102.521327014218,296.49289099526067,205.04265402843603,1
ebbac19cfb4a886b2a907791d13bfc90.jpg,39.12796208530806,158.02843601895736,21.232227488151658,32.75829383886253,49.74407582938389,174.40758293838863,1
ebbac19cfb4a886b2a907791d13bfc90.jpg,146.50236966824644,171.67772511848344,23.05213270142181,34.578199052132675,158.02843601895734,188.96682464454977,1
ebbac19cfb4a886b2a907791d13bfc90.jpg,232.64454976303318,166.52132701421803,15.165876777251242,31.545023696682478,240.2274881516588,182.29383886255926,1
ebbac19cfb4a886b2a907791d13bfc90.jpg,322.1232227488152,149.8388625592417,16.075829383886287,37.00473933649289,330.16113744075835,168.34123222748815,1
ebbac19cfb4a886b2a907791d13bfc90.jpg,439.2037914691944,152.5687203791469,24.26540284360192,43.0710900473934,451.3364928909954,174.1042654028436,1
ebbdb88fe5b40b3ab816a4810d1c3752.jpg,234.16113744075832,84.92890995260666,73.40284360189574,84.01895734597156,270.8625592417062,126.93838862559244,0
ebd5fcce351a1a4851a94d22f7b3cdaf.jpg,231.73459715639808,106.16113744075831,208.6824644549763,264.79620853080576,336.07582938388623,238.55924170616117,0
ebdd68e537d529c41f04dc3d6b99e0f8.jpg,150.14218009478677,122.8436018957346,175.31753554502367,245.08056872037912,237.8009478672986,245.38388625592415,1
ec08da02b260eadedbe0eb5b5a7284af.jpg,268.739336492891,189.2701421800948,161.66824644549774,199.58293838862556,349.5734597156399,289.06161137440756,1
ec0d60bb7a5986bf2c58c974fe6b7bb7.jpg,142.86255924170618,175.3175355450237,61.27014218009478,75.82938388625593,173.49763033175356,213.23222748815166,0
ec0d60bb7a5986bf2c58c974fe6b7bb7.jpg,300.89099526066354,161.0616113744076,70.97630331753561,80.6824644549763,336.3791469194314,201.40284360189574,0
ec20a2b326c24a6a7b24dcc86482b297.jpg,168.64454976303318,124.96682464454977,176.83412322274881,226.88151658767777,257.06161137440756,238.40758293838866,0
ec25749a6564a1bb42400b857cf50cf8.jpg,157.11848341232232,126.48341232227487,194.4265402843602,224.15165876777252,254.33175355450243,238.55924170616112,0
ecbd988fbc7804fc41a2ae45989412ae.jpg,104.03791469194313,77.04265402843602,199.58293838862562,240.53080568720378,203.82938388625593,197.30805687203792,0
ed1868e5712c944fd6f9dba7bd401211.jpg,176.22748815165878,130.4265402843602,160.45497630331752,182.9004739336493,256.45497630331755,221.87677725118482,0
ed26a70bfa83792577fcbea9c94347c8.jpg,157.7251184834123,137.40284360189574,222.33175355450243,281.7819905213271,268.89099526066354,278.29383886255926,0
ed3e11ae134b019e20424f54d3eb044c.jpg,61.270142180094794,117.0805687203792,294.21800947867314,309.38388625592415,208.37914691943138,271.7725118483413,1
ed4a438e120cc43f82242011bd50593b.jpg,252.3601895734597,50.95734597156398,66.42654028436016,86.44549763033176,285.5734597156398,94.18009478672985,1
ed4a438e120cc43f82242011bd50593b.jpg,428.89099526066354,27.29857819905213,46.710900473933634,69.76303317535546,452.24644549763036,62.18009478672986,1
ed4a438e120cc43f82242011bd50593b.jpg,109.49763033175356,38.21800947867299,34.57819905213276,55.810426540284375,126.78672985781994,66.12322274881518,1
ed4a438e120cc43f82242011bd50593b.jpg,41.85781990521328,49.44075829383886,40.341232227488156,50.65402843601898,62.028436018957365,74.76777251184835,1
ed530b8d4eaae4774386f23e64b2a0c7.jpg,77.64928909952606,197.1563981042654,98.88151658767778,116.7772511848342,127.09004739336496,255.5450236966825,1
ed5b73a8602e14b8ee358b09a39bdf5e.jpg,75.22274881516589,166.218009478673,179.563981042654,212.01895734597164,165.0047393364929,272.2274881516588,0
ed70de8bb766d34664309942f164e4c7.jpg,169.85781990521332,76.739336492891,47.92417061611371,51.260663507109,193.81990521327018,102.3696682464455,1
ed70de8bb766d34664309942f164e4c7.jpg,318.1800947867299,55.203791469194314,42.76777251184842,62.4834123222749,339.5639810426541,86.44549763033177,1
ed830f472b0d55bd9b8d9638f9d81752.jpg,172.58767772511848,140.739336492891,165.00473933649286,200.4928909952607,255.0900473933649,240.98578199052133,1
ed8915c8dc0a70281e2c06846f2efe74.jpg,126.48341232227487,120.41706161137442,175.31753554502376,235.9810426540285,214.14218009478674,238.40758293838866,0
ed8c9b1c83e29786169d5b73dc5a4b66.jpg,194.4265402843602,114.65402843601895,150.74881516587678,176.53080568720384,269.8009478672986,202.91943127962088,0
ed9664e2dd0f655a3453c117e4ac3b2b.jpg,228.70142180094788,218.6919431279621,69.76303317535545,88.87203791469196,263.5829383886256,263.12796208530807,1
eda681045ae9cbdd90c51a7e7a473f5d.jpg,198.06635071090045,218.99526066350717,111.62085308056874,160.45497630331755,253.87677725118482,299.2227488151659,0
eda8aa62fb3136b444f381a744482644.jpg,203.82938388625595,88.56872037914692,131.33649289099523,165.30805687203792,269.49763033175356,171.2227488151659,0
edaaa95b5f273a7dada4643b1139186c.jpg,286.93838862559244,203.52606635071092,118.59715639810423,189.57345971563987,346.2369668246446,298.31279620853087,1
edef3053869b91cb4e69a9e02ed78e33.jpg,227.1848341232228,140.436018957346,129.81990521327003,131.33649289099526,292.0947867298578,206.10426540284362,0
edef3053869b91cb4e69a9e02ed78e33.jpg,130.72985781990522,184.1137440758294,88.5687203791469,100.39810426540288,175.01421800947867,234.31279620853084,0
edfa75e67932b90e134d9005dd1c9525.jpg,147.41232227488155,138.31279620853078,213.5355450236966,246.29383886255928,254.18009478672985,261.45971563981044,0
ee1df74251540863698b9233a88325e0.jpg,177.13744075829385,185.32701421800945,133.76303317535547,155.29857819905217,244.0189573459716,262.97630331753555,0
ee29197942215a81755a578be40376d5.jpg,134.06635071090048,13.952606635071096,320.60663507109007,407.65876777251185,294.3696682464455,217.78199052132703,1
ee5c1066c8cbe1503895835e84c33f84.jpg,229.0047393364929,89.478672985782,150.44549763033183,192.30331753554503,304.2274881516588,185.63033175355451,0
ee8b38a1fbaaafe82a3b311fa531ab22.jpg,84.62559241706161,118.9004739336493,157.42180094786727,189.27014218009484,163.33649289099526,213.53554502369673,1
ee95a607ef593eca73354d333806073d.jpg,155.60189573459718,117.08056872037916,131.03317535545023,182.59715639810435,221.1184834123223,208.37914691943132,0
ee971bcf3bdb513ea467871dda14b9df.jpg,176.53080568720384,94.6350710900474,124.05687203791467,144.3791469194313,238.55924170616117,166.82464454976304,0
eef7ad4e548b22d782138a18371c0431.jpg,74.61611374407583,13.345971563981044,326.6729857819905,383.0900473933649,237.9526066350711,204.8909952606635,0
eefd2d3c4dc02eabf2549f2ad4dd2caf.jpg,97.3649289099526,155.90521327014218,276.3222748815166,312.11374407582946,235.5260663507109,311.9620853080569,0
ef11301abecc6c5617a74daf43c2228c.jpg,28.815165876777247,117.38388625592418,189.87677725118485,236.89099526066352,123.75355450236967,235.82938388625593,1
ef1912f9cae6d3784414d54df61757b4.jpg,96.15165876777252,271.1658767772512,27.60189573459718,34.57819905213262,109.9526066350711,288.4549763033175,0
ef1912f9cae6d3784414d54df61757b4.jpg,155.29857819905212,270.5592417061612,20.32227488151662,35.184834123222686,165.45971563981044,288.1516587677725,0
ef1912f9cae6d3784414d54df61757b4.jpg,152.87203791469196,232.94786729857827,20.018957345971558,30.02843601895728,162.88151658767774,247.9620853080569,0
ef1912f9cae6d3784414d54df61757b4.jpg,207.77251184834125,224.45497630331758,20.92890995260663,31.848341232227455,218.23696682464458,240.37914691943132,0
ef1912f9cae6d3784414d54df61757b4.jpg,350.93838862559244,271.77251184834125,22.74881516587675,39.73459715639814,362.3127962085308,291.6398104265403,0
ef1912f9cae6d3784414d54df61757b4.jpg,433.13744075829385,285.1184834123223,21.232227488151636,31.84834123222754,443.75355450236964,301.04265402843606,0
ef1912f9cae6d3784414d54df61757b4.jpg,373.3838862559242,237.19431279620852,21.53554502369667,30.33175355450237,384.1516587677726,252.3601895734597,0
ef305e15fe21c4b7360b312e2dc000c2.jpg,260.5497630331754,189.87677725118485,99.18483412322274,131.3364928909953,310.1421800947868,255.5450236966825,0
ef35f1d32abd6d8b0463c9ca5149d75a.jpg,154.6919431279621,144.07582938388623,72.18957345971566,99.4881516587678,190.78672985781992,193.81990521327015,1
ef468d535b782a859d30c968314960a4.jpg,263.5829383886256,132.2464454976303,111.01421800947872,145.89573459715643,319.090047393365,205.19431279620852,1
ef4e21e1834ee420a7415b9e32977de5.jpg,182.29383886255928,199.2796208530806,114.65402843601888,130.12322274881518,239.62085308056874,264.34123222748815,1
ef66c63e72d6ad422cbd1acd5c05f122.jpg,188.0568720379147,161.97156398104266,64.0,110.10426540284362,220.0568720379147,217.02369668246448,1
ef6af4fcf4d56a8ec779d020ff48b1c2.jpg,256.9099526066351,144.3791469194313,139.22274881516591,246.59715639810432,326.52132701421806,267.67772511848347,1
ef748e32ed368aef7c43e1de3d07b4d0.jpg,178.957345971564,121.3270142180095,182.29383886255926,198.06635071090045,270.1042654028436,220.3601895734597,0
ef8fb69402a3b1a3be78d75065fc8267.jpg,156.81516587677726,133.7630331753555,207.16587677725124,258.7298578199053,260.3981042654029,263.1279620853081,0
ef97576044ca54c60166743c9ff885fe.jpg,222.02843601895736,161.36492890995262,75.52606635071092,99.18483412322277,259.7914691943128,210.957345971564,0
ef9e27ad458fa785d73d76276da28d0f.jpg,0.3033175355450237,115.86729857819904,229.00473933649292,319.696682464455,114.80568720379148,275.7156398104265,0
efa34d2f30a197791f9f497f81cbce64.jpg,141.6492890995261,161.66824644549763,266.61611374407573,282.08530805687207,274.957345971564,302.71090047393363,0
efc69b4f51d0492b87055602612919d0.jpg,110.1042654028436,73.09952606635072,323.33649289099526,362.46445497630333,271.7725118483412,254.33175355450237,0
efdab7d987ef4f688b74de3f40048d1b.jpg,301.4976303317536,214.14218009478677,64.30331753554503,124.0568720379147,333.64928909952613,276.17061611374413,1
efe65b443818c30d8e0ab62f2f25efaa.jpg,112.22748815165879,134.97630331753555,216.87203791469193,253.57345971563979,220.66350710900474,261.7630331753554,0
eff1f080b496147644cc86a46e071a09.jpg,200.4928909952607,148.3222748815166,188.66350710900466,250.8436018957346,294.82464454976304,273.74407582938386,0
f00c05308d34e5b9bef07917d589eefb.jpg,144.3791469194313,112.22748815165879,204.739336492891,240.83412322274887,246.7488151658768,232.64454976303324,0
f010c917376ec85fc517722693b83395.jpg,141.6492890995261,172.58767772511848,171.9810426540284,218.38862559241713,227.6398104265403,281.78199052132703,1
f0172cf760416b0442421e76ae6015e6.jpg,161.36492890995262,80.68246445497631,132.85308056872034,175.92417061611377,227.7914691943128,168.64454976303318,0
f073d4f80ad65a8de0717fd7953c9a6b.jpg,227.1848341232228,181.08056872037915,162.2748815165877,185.32701421800945,308.32227488151665,273.74407582938386,1
f0807ace2f9c925679420b5b5b9774c8.jpg,105.85781990521328,162.57819905213267,50.35071090047394,78.86255924170621,131.03317535545025,202.00947867298578,0
f0807ace2f9c925679420b5b5b9774c8.jpg,350.93838862559244,158.93838862559244,43.0710900473934,74.91943127962088,372.47393364928917,196.39810426540288,0
f085a64e32ff98289f3856538656700a.jpg,172.58767772511848,189.87677725118485,57.93364928909955,98.88151658767774,201.55450236966826,239.3175355450237,1
f085a64e32ff98289f3856538656700a.jpg,408.56872037914695,101.0047393364929,91.60189573459712,132.85308056872037,454.3696682464455,167.4312796208531,1
f085a64e32ff98289f3856538656700a.jpg,278.14218009478674,197.1563981042654,25.478672985781998,33.66824644549763,290.88151658767777,213.99052132701422,1
f085a64e32ff98289f3856538656700a.jpg,67.94312796208531,206.2559241706161,18.80568720379148,23.658767772511908,77.34597156398105,218.08530805687207,1
f08d943b373a5acbb5a93cc8baf3fe47.jpg,94.6350710900474,140.13270142180096,184.41706161137444,210.19905213270147,186.84360189573462,245.2322274881517,1
f0a688bcac792b3385e3194341485982.jpg,192.6066350710901,105.85781990521328,125.27014218009478,145.89573459715643,255.24170616113747,178.80568720379148,0
f0caa8418b13ffeb612ae8c144eaafb6.jpg,156.81516587677726,162.57819905213267,160.45497630331755,229.91469194312805,237.04265402843603,277.5355450236967,1
f0d3e394ab8a270a305fc5859fd22c7c.jpg,303.3175355450237,161.36492890995262,154.9952606635071,201.70616113744072,380.81516587677726,262.21800947867297,0
f0e16cc8b7b2d1d462bfc179de26a987.jpg,182.59715639810432,84.01895734597157,110.10426540284354,136.49289099526067,237.64928909952607,152.26540284360192,0
f0e6df5e97fba871312c7a929b8d6748.jpg,97.97156398104265,193.81990521327012,148.92890995260666,233.25118483412322,172.436018957346,310.4454976303317,0
f0ee0fc562247d3d49a2a3a5f0013fd8.jpg,306.04739336492895,192.30331753554503,101.91469194312793,117.99052132701422,357.0047393364929,251.29857819905214,0
f106058715e8765ccfa8c3b63c42993f.jpg,115.56398104265404,136.18957345971566,235.98104265402847,250.5402843601896,233.55450236966828,261.45971563981044,1
f1076e954817b5923f5b1d2df6c799dd.jpg,277.8388625592417,161.0616113744076,63.09004739336501,82.80568720379148,309.3838862559242,202.46445497630333,0
f10a3047b2f2aaab2ee769e7c9d0ff3b.jpg,154.9952606635071,93.11848341232228,149.8388625592417,176.53080568720378,229.91469194312796,181.38388625592415,1
f111e68b320ff949a575f9522834a430.jpg,69.76303317535546,131.03317535545023,296.34123222748815,255.09004739336496,217.93364928909955,258.57819905213273,1
f112e92b26d251b9af22c352d212d22b.jpg,204.436018957346,73.70616113744077,110.40758293838866,139.22274881516586,259.6398104265403,143.3175355450237,0
f1162cdbc873529f7015fd2f5ec5fcb3.jpg,207.1658767772512,176.22748815165878,98.57819905213265,114.65402843601899,256.45497630331755,233.55450236966828,1
f11912ab64cf7ecf323b9808d3feecd4.jpg,169.85781990521332,90.99526066350712,93.11848341232223,116.47393364928912,216.41706161137444,149.2322274881517,0
f11912ab64cf7ecf323b9808d3feecd4.jpg,230.52132701421803,304.2274881516588,123.75355450236967,119.50710900473928,292.3981042654029,363.98104265402844,0
f11912ab64cf7ecf323b9808d3feecd4.jpg,311.81042654028437,223.8483412322275,112.53080568720378,81.28909952606628,368.07582938388623,264.49289099526067,0
f11912ab64cf7ecf323b9808d3feecd4.jpg,266.0094786729858,113.74407582938387,96.15165876777252,109.4976303317536,314.085308056872,168.49289099526067,0
f11912ab64cf7ecf323b9808d3feecd4.jpg,119.50710900473936,214.44549763033177,118.90047393364927,84.62559241706163,178.957345971564,256.7582938388626,0
f11912ab64cf7ecf323b9808d3feecd4.jpg,110.1042654028436,313.0236966824645,98.88151658767771,104.03791469194317,159.54502369668245,365.0426540284361,0
f1219ae5a1c53a0e1097300ef5bea1aa.jpg,238.7109004739337,169.55450236966826,34.57819905213273,41.25118483412322,256.00000000000006,190.18009478672985,0
f1219ae5a1c53a0e1097300ef5bea1aa.jpg,294.21800947867297,141.04265402843603,32.15165876777263,42.76777251184839,310.29383886255926,162.42654028436021,0
f1219ae5a1c53a0e1097300ef5bea1aa.jpg,234.46445497630333,111.92417061611376,32.45497630331755,39.127962085308056,250.6919431279621,131.48815165876778,0
f1219ae5a1c53a0e1097300ef5bea1aa.jpg,164.09478672985784,158.02843601895736,28.20853080568719,32.45497630331752,178.19905213270144,174.25592417061614,0
f1451fc2c38c5a9b62321019fe5f9320.jpg,204.13270142180096,156.81516587677726,166.8246445497631,227.7914691943128,287.5450236966825,270.71090047393363,1
f14f892f37c26c685049e98c5a7c43aa.jpg,151.65876777251185,84.62559241706161,202.61611374407585,230.521327014218,252.96682464454977,199.8862559241706,0
f1574fc6c67edbd33032273cd958e885.jpg,218.6919431279621,145.28909952606637,148.3222748815165,201.40284360189577,292.8530805687204,245.99052132701425,1
f15fb73532246d069d816da173671ffd.jpg,254.18009478672988,100.39810426540285,146.19905213270144,178.35071090047396,327.2796208530806,189.57345971563984,1
f15fb73532246d069d816da173671ffd.jpg,106.46445497630334,301.4976303317536,46.10426540284364,56.41706161137438,129.51658767772517,329.7061611374408,1
f15fb73532246d069d816da173671ffd.jpg,151.0521327014218,335.1658767772512,56.417061611374436,73.09952606635068,179.26066350710903,371.7156398104265,1
f1767861124371a672fb6e6361dbd6fc.jpg,244.17061611374407,205.9526066350711,117.08056872037918,143.16587677725119,302.71090047393363,277.5355450236967,1
f1767861124371a672fb6e6361dbd6fc.jpg,134.67298578199052,226.57819905213276,108.28436018957348,111.01421800947858,188.81516587677726,282.08530805687207,1
f193226d9253878c2fec377631008a4b.jpg,188.96682464454975,165.3080568720379,111.0142180094787,141.04265402843598,244.4739336492891,235.82938388625587,1
f1a3562d2c5871d1fa89a13e5fad1b7b.jpg,134.3696682464455,104.34123222748815,81.8957345971564,113.13744075829388,175.3175355450237,160.9099526066351,1
f1a3562d2c5871d1fa89a13e5fad1b7b.jpg,297.5545023696683,101.91469194312796,100.70142180094786,117.99052132701422,347.9052132701422,160.90995260663507,1
f1a6aee0e974b7940b8e83185a314452.jpg,50.95734597156398,216.56872037914687,81.28909952606632,95.54502369668253,91.60189573459715,264.34123222748815,1
f1a6aee0e974b7940b8e83185a314452.jpg,174.10426540284362,259.6398104265403,87.05213270142184,106.46445497630333,217.63033175355454,312.872037914692,1
f1a6aee0e974b7940b8e83185a314452.jpg,298.76777251184836,124.36018957345972,69.45971563981044,103.12796208530803,333.4976303317536,175.92417061611374,1
f1a6aee0e974b7940b8e83185a314452.jpg,419.4881516587678,168.94786729857822,91.29857819905214,114.95734597156394,465.13744075829385,226.4265402843602,1
f1af54927e450f57f1f1ab1f9072d7c1.jpg,88.56872037914692,159.24170616113742,135.2796208530806,162.57819905213267,156.20853080568722,240.53080568720375,0
f1ba69b472c54491579412c10b5991e4.jpg,168.3412322274882,173.8009478672986,139.22274881516586,188.96682464454977,237.95260663507113,268.2843601895735,0
f1c654190c8439e00f9fa564eb276c4a.jpg,70.3696682464455,114.65402843601895,177.44075829383894,224.45497630331755,159.09004739336496,226.8815165876777,1
f1c90481753fc8747cf8e0ddce967898.jpg,154.3886255924171,133.45971563981044,212.01895734597167,220.20853080568713,260.39810426540294,243.563981042654,0
f1efa11f1a982aaf6efb7c4cab68d0a5.jpg,175.62085308056874,165.91469194312796,163.18483412322286,203.82938388625595,257.21327014218014,267.8293838862559,0
f1f20d910ec3c1cbfb727f4beaca6846.jpg,167.1279620853081,179.26066350710903,157.72511848341233,177.7440758293838,245.99052132701428,268.1327014218009,0
f1f75d9b096c3ed7f759b9e45b0c2f36.jpg,166.218009478673,168.64454976303318,134.67298578199055,151.96208530805688,233.55450236966828,244.62559241706163,1
f20af62b8b4fb8e882cfc41de15e4940.jpg,242.350710900474,115.26066350710902,191.39336492890985,218.9952606635071,338.04739336492895,224.75829383886258,0
f233f5eb442312a94fd48775eaf0fe15.jpg,102.218009478673,122.23696682464457,286.33175355450237,316.36018957345976,245.38388625592418,280.41706161137444,0
f238aa95406d81c446b3d8f540f9c804.jpg,161.0616113744076,170.4644549763033,64.30331753554503,72.79620853080573,193.2132701421801,206.86255924170615,1
f2444736f09ec0d12858e1f29f6f5555.jpg,156.20853080568722,127.09004739336494,199.88625592417057,223.84834123222748,256.1516587677725,239.01421800947867,0
f24a497b15a120671fb817c4f853426f.jpg,144.07582938388623,145.5924170616114,166.8246445497631,199.58293838862556,227.48815165876778,245.38388625592418,1
f24b130dc5a33e967540d48bbead1290.jpg,197.76303317535545,165.3080568720379,99.79146919431284,112.83412322274884,247.65876777251185,221.7251184834123,1
f24fdc41a87fcbde1d1aa71e23311f0e.jpg,116.47393364928914,95.54502369668249,272.07582938388623,320.60663507109007,252.51184834123225,255.84834123222754,0
f256dd882a450b08823736dfaf0b18ad.jpg,157.42180094786733,235.37440758293843,21.838862559241676,34.27488151658764,168.34123222748815,252.51184834123225,1
f256dd882a450b08823736dfaf0b18ad.jpg,345.17535545023696,236.28436018957348,22.74881516587675,38.21800947867297,356.54976303317534,255.39336492890996,1
f25874134e00036b76cc102c42df1a2d.jpg,146.50236966824644,136.4928909952607,256.30331753554503,323.6398104265402,274.65402843601896,298.3127962085308,0
f2abef222827e4a5f78da9c58fd817bf.jpg,173.8009478672986,190.18009478672988,173.19431279620858,203.82938388625595,260.3981042654029,292.09478672985784,0
f2c12efde796af2ddc9e4147394564d5.jpg,176.8341232227488,168.94786729857822,163.4881516587678,215.96208530805694,258.5781990521327,276.92890995260666,1
f2c47064b2829b34b59bcdf4b1e78c1a.jpg,123.7535545023697,225.97156398104264,214.44549763033177,219.90521327014218,230.97630331753558,335.9241706161137,1
f2cb41a20592638e746c0be3e8db2d95.jpg,123.45023696682465,134.06635071090048,247.5071090047394,273.5924170616114,247.20379146919436,270.8625592417062,1
f2e6b16b41a35503414409fd840e6e28.jpg,176.22748815165878,186.84360189573462,174.40758293838863,195.3364928909953,263.4312796208531,284.5118483412323,0
f30851fe7aed5249ad09d141724a9c36.jpg,303.9241706161137,173.19431279620858,73.40284360189577,87.65876777251185,340.6255924170616,217.0236966824645,1
f31e058a87c41d1257b61e40329c2f3a.jpg,155.90521327014218,209.2890995260664,168.6445497630332,205.04265402843603,240.2274881516588,311.8104265402844,0
f34799cb1cad9e3aa6a755f39dcad87a.jpg,181.38388625592415,77.95260663507109,124.3601895734597,148.3222748815166,243.563981042654,152.1137440758294,0
f34df748f513d5ab21554590de04ffb0.jpg,186.5402843601896,143.77251184834125,131.0331753554502,160.45497630331755,252.05687203791467,224.00000000000003,0
f38ddf1ad3db4293eb3ddb586b668bf0.jpg,337.28909952606637,75.52606635071092,71.58293838862562,80.98578199052133,373.0805687203792,116.01895734597159,1
f38ddf1ad3db4293eb3ddb586b668bf0.jpg,336.0758293838863,312.1137440758294,72.18957345971558,88.56872037914695,372.1706161137441,356.3981042654029,1
f38ddf1ad3db4293eb3ddb586b668bf0.jpg,112.22748815165879,321.8199052132701,67.94312796208528,81.89573459715638,146.19905213270144,362.7677725118483,1
f38ddf1ad3db4293eb3ddb586b668bf0.jpg,115.56398104265404,75.22274881516589,66.72985781990525,79.16587677725121,148.92890995260666,114.80568720379149,1
f3996400c1d3c016601aca6c0303984c.jpg,166.218009478673,141.6492890995261,47.0142180094787,46.104265402843595,189.72511848341236,164.7014218009479,1
f3996400c1d3c016601aca6c0303984c.jpg,346.99526066350717,174.40758293838863,45.194312796208465,57.93364928909952,369.5924170616114,203.37440758293837,1
f3acb90f726e47f5a0a0126454e46ed2.jpg,334.8625592417062,198.3696682464455,58.843601895734594,83.10900473933648,364.2843601895735,239.92417061611377,1
f3bed4ea4a9d313c54f8b7a9ce9a4c16.jpg,174.10426540284362,64.60663507109005,126.18009478672991,176.83412322274881,237.19431279620858,153.02369668246445,0
f3c850c312fd20b625ecf57f1d7816aa.jpg,213.83886255924176,168.03791469194314,128.60663507109007,164.39810426540285,278.1421800947868,250.23696682464458,0
f3d55b73209e30ffbff54590bafbf48b.jpg,160.15165876777252,137.40284360189574,162.2748815165877,198.67298578199055,241.28909952606637,236.73933649289103,1
f405ddf857b6e49ce069206ee6f326d2.jpg,230.52132701421803,114.95734597156401,46.10426540284365,67.33649289099527,253.57345971563984,148.62559241706165,1
f4154531980e799f7aaccc5eaef17f00.jpg,362.1611374407583,111.92417061611376,27.601895734597235,48.530805687203824,375.9620853080569,136.18957345971566,0
f4154531980e799f7aaccc5eaef17f00.jpg,309.3838862559242,155.60189573459718,19.109004739336513,36.094786729857844,318.93838862559244,173.6492890995261,0
f4154531980e799f7aaccc5eaef17f00.jpg,279.3554502369669,179.86729857819907,14.559241706161117,31.848341232227455,286.6350710900474,195.7914691943128,0
f445c6fe725286e86f7493338014a9c0.jpg,169.25118483412322,212.62559241706163,129.81990521327006,161.36492890995254,234.16113744075824,293.3080568720379,1
f44a69815d0b305b833eca5cdb1a2f5f.jpg,239.3175355450237,198.06635071090045,95.24170616113747,123.75355450236964,286.93838862559244,259.94312796208527,0
f45680ac8300d9fd344c005a325f85d6.jpg,180.17061611374407,83.1090047393365,141.95260663507116,174.10426540284362,251.14691943127966,170.1611374407583,0
f4853288cabb26aa55a55bcafb773ad8.jpg,150.14218009478677,166.218009478673,210.50236966824647,249.3270142180095,255.39336492891,290.88151658767777,0
f491a7d50add0ae216c2caf8887894f2.jpg,220.51184834123225,129.81990521327015,101.91469194312796,141.04265402843606,271.4691943127962,200.34123222748818,1
f4964c6e5db928789882b415293eb7f5.jpg,184.1137440758294,115.56398104265404,163.7914691943128,196.8530805687204,266.0094786729858,213.99052132701422,0
f4b150f26e8898e74cf8c4f34d5c8f32.jpg,192.00000000000003,138.00947867298578,121.02369668246448,152.56872037914695,252.51184834123228,214.29383886255926,0
f4c39af7517671845af9d39c27c1233e.jpg,216.26540284360192,188.0568720379147,49.13744075829385,53.99052132701419,240.83412322274884,215.05213270142178,0
